reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sentiment
45206cbf-fc91-4c26-a585-b9e7ccbc1880,‪Fahd Al Abidi (‫الرجولة موقف والذكورة جنس‬‎)‬‏,https://play-lh.googleusercontent.com/a-/ALV-UjUOQeh_9k86LIMZk8jwqsx83DiwAfJeq3PVAORfGcmxXzX9xKlR,لايوجد شرح كافي عن اكثر المنتجات,2,0,2.0.10,2021-09-14 05:47:44,,,2.0.10,sfda.tamini,negative
4b5c85ad-78c7-47c0-995f-0449a1024d6f,Ma,https://play-lh.googleusercontent.com/a/ACg8ocI_5FJaaHZ_8UamM53nbmGkDNe1VKY7GwvaZ6BDSuUbNT0A8A=mo,لا يتعرف على بعض الأدوية,2,0,2.0.8,2021-06-14 21:49:58,,,2.0.8,sfda.tamini,negative
95136fd1-c53e-474e-add2-309454575cb7,Android Samsung,https://play-lh.googleusercontent.com/a/ACg8ocLV_cS8jJoQ-e2KHplRZm0_y7mA3Nw5VYP8UI9qM_232Dsptw=mo,بعض منتجات مايظهر ليش,2,0,3.0.2,2024-05-15 00:40:41,,,3.0.2,sfda.tamini,negative
1a6b01c9-0106-42c3-a2d1-83376662017c,Saad Ibra,https://play-lh.googleusercontent.com/a-/ALV-UjXDbjw6a95Gr8Khx2DQPj5Ep2HBoQuHUSnFxbOwL9khFeQ53Mbr,اين بدائل الادوية ؟؟ اين دواعي استعمال العلاج ؟؟,2,0,2.1.10,2023-09-25 22:44:11,,,2.1.10,sfda.tamini,negative
5a22b48b-43b2-4635-a7e5-b047032b26d0,امجد احمد زيد علي الفقيه,https://play-lh.googleusercontent.com/a/ACg8ocKYA8sXqFlfoYIW98slSG_WUaTmjmIYfWeqwbhg7qwYWEnSUA=mo,الإصدار الجديد سئ جدا,2,1,,2024-11-20 18:20:58,,,,sfda.tamini,negative
a705654b-4756-40b4-85ac-0c03c2f8aab5,ابوسلمان,https://play-lh.googleusercontent.com/a-/ALV-UjUxUEOflHB4Xt67rgbdJWaj7A3dw1S1bvj3jD0wWEJ23vxelFg6,مع الاسف التطبيق لم يتعرف على دواء تم وصفه لزوجتي كما لم يقبل التطبيق إجراء بلاغ له او استفسار ؟,2,8,2.0.11,2021-10-05 20:02:36,,,2.0.11,sfda.tamini,negative
544740fe-3b3e-480c-86f8-0eff5d65082e,مشعل بن سقيان,https://play-lh.googleusercontent.com/a-/ALV-UjWffm4_pWIODQYNVg4SaAUp-AnDLcS_kLTa5gv14hT1mPij6ljo,احيانا المنتجات اللي تبحث عنها يقولك غير معروفه ولو تسألهم عن منتج محد يرد عليك,2,5,1.1.33,2020-08-29 12:44:26,,,1.1.33,sfda.tamini,negative
cc3bd23c-0491-4231-9f98-9ca38318fb23,مشاري الفقيه,https://play-lh.googleusercontent.com/a/ACg8ocKc7NpCJ2U8N-cEvjRj02TOLI7i_kEr_Yz_mn4p7yfrUmE_mg=mo,مو مفهوم ولاعرفت أن الشيء مرخص أو موثق أو لا,2,0,2.0.1,2021-01-24 22:41:20,,,2.0.1,sfda.tamini,negative
d8bb9092-7d21-45a0-badd-b6603868042d,Nagwa Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjUbIT-tyZQU-Oeb4VtexRukV6VdkYQjIy8coaBO6Kn4f9Lx_HoA,هل هو فقط لناس السعودية. ؟؟؟,2,1,2.0.10,2021-08-18 13:42:21,,,2.0.10,sfda.tamini,negative
019e6501-af31-4d2d-9cd4-9cb7529ce049,Ammar Mogbel,https://play-lh.googleusercontent.com/a-/ALV-UjWWBw10IWTaAfF-H3MBQzi4R6110lrayqvJPmtZm5pPGIlCsvjbCA,نجمتين لغاية مايتم تطويره سأعطيك ال5نجوم,2,0,2.0.11,2021-10-28 14:51:11,,,2.0.11,sfda.tamini,negative
54f69760-5acf-476a-a58c-49faf2ef460f,Talal Mansouri,https://play-lh.googleusercontent.com/a/ACg8ocKTCI76Tp-eRp6GvPpV6xxZCwQYKv9RK-eRJL_rh2MHQxuyS8s=mo,جيد نوع ما,2,0,2.1.4,2022-08-14 01:02:48,,,2.1.4,sfda.tamini,negative
c078048e-3242-47f7-8d9e-17f4ec342549,warehouse _sfda,https://play-lh.googleusercontent.com/a/ACg8ocKpHxekUGfIGXjMkWXZqe9i5nAJzCJGWH5zr9mxKCJlgniXUg=mo,لايوجد صور,2,0,2.0.8,2021-07-12 11:48:56,,,2.0.8,sfda.tamini,negative
4f5d0e4d-0880-4c60-ac24-2af0c0c887aa,حامد ابوحسن,https://play-lh.googleusercontent.com/a-/ALV-UjWxoKYNW8MV72xfjfE1AneWKqYraM-x3g-RPOh0wu9oIgq0KvJK,تحت التجربه,2,0,1.1.39,2022-11-04 06:06:05,,,1.1.39,sfda.tamini,negative
3bedf47b-a931-425b-babe-716e59cb0c7c,باسل البحر,https://play-lh.googleusercontent.com/a/ACg8ocLB2JI0X3--SXCXEWPJyQ_6xkwYjObCHhoCQK9EOdlYg2KWEQ=mo,جدا ممتاز,2,0,2.1.7,2022-12-02 19:49:21,,,2.1.7,sfda.tamini,negative
da50bc88-a7c2-4396-8072-75089054b41c,uth alamin,https://play-lh.googleusercontent.com/a-/ALV-UjV3S5cbf_POjuaUh5rksZ6NUPS2wl3ZXGQKwDpmzqATprxsn-oq,جيد,2,0,2.1.7,2022-11-25 16:04:55,,,2.1.7,sfda.tamini,negative
bea3938c-e408-4439-af86-1b0543feb88d,eyid Hafeid,https://play-lh.googleusercontent.com/a-/ALV-UjUlUXhEyG7D_14dHX0_EFTN7O7C3e1Cy6M7rUxTABXeSIHM7sWfyA,برنامج رائع,2,0,2.1.5,2022-09-08 11:17:04,,,2.1.5,sfda.tamini,negative
05ee2b01-4ca0-4410-9fe7-e48505db02a1,ناهد العليان,https://play-lh.googleusercontent.com/a/ACg8ocIeWx6q36eZ_x-qbTtgENu0khxn9PjfTh9DgqAla9A0NAfcEg=mo,مفيد,2,0,2.1.4,2022-07-26 23:06:01,,,2.1.4,sfda.tamini,negative
b8250b8f-cf6f-415b-b888-b4b5cbccf339,ibrahim othman,https://play-lh.googleusercontent.com/a/ACg8ocLDHdvfTIXXi2I00ujIcFH9Cga5OKgCZEnf5n2z8cRsbtVoMQ=mo,موب شغال,2,0,2.0.11,2021-10-22 12:49:00,,,2.0.11,sfda.tamini,negative
cf3b4f29-75be-4bfd-8634-6b548c5f827c,Mr A1,https://play-lh.googleusercontent.com/a/ACg8ocLvEJo_hU0kSZkJbycWx-o-Hu7ddYDjQk3aw3N1qRtMoKjY4w=mo,جيد,2,0,2.0.8,2021-12-25 15:27:56,,,2.0.8,sfda.tamini,negative
ea681ed0-ce22-4227-a727-9e3f5cfe9fcc,S . hazazi,https://play-lh.googleusercontent.com/a-/ALV-UjXUM2Le2idRL2LouuoZ1WYUjOBcrwElhJ2J51Vq04VwGe0CFt3P,👍👍👍,2,0,2.0.8,2021-06-29 14:07:28,,,2.0.8,sfda.tamini,negative
91167f3f-a6e1-4288-8235-513dd41a3944,عمرو خالد,https://play-lh.googleusercontent.com/a/ACg8ocJ7Lp2IC658q0WiPul_IEuj8VB4fbW0-yL7lIILKMxNHWwjwA=mo,ممتاز,2,0,2.0.0,2020-12-06 19:09:44,,,2.0.0,sfda.tamini,negative
91949ae2-70c4-4798-a98a-f8c1925ac4d6,S M,https://play-lh.googleusercontent.com/a/ACg8ocI22PAF3IQPVZqJDdLR7iEMob7JMLsOtLBu6E8Kepv76Q7CJw=mo,بعض الأدوية ما لها معلومات,2,0,1.1.29,2020-06-01 22:22:03,,,1.1.29,sfda.tamini,negative
3ad9b516-84dd-4ea3-a976-33e142b78c8d,said ladjal,https://play-lh.googleusercontent.com/a-/ALV-UjUKUw1DyYM07X9HHgq0d8z3r6yL7scqCCJaGZrK6MFuwDrdBMr3,تطبيق يخصه بعض التعديلات,2,0,,2023-11-02 18:38:21,,,,sfda.tamini,negative
cdac999c-8cc2-4a19-96bd-84c0e2a5ba73,M7md,https://play-lh.googleusercontent.com/a-/ALV-UjV50FHNto80HKX2LCPmUkcZ7d6WTu9HsYpYzzYxxIKgfNp--7x9,تطبيق مميز ومريح شكرا لكم .. فقط فتح التطبيق يتأخر قليلا...... تحديث في ١٤ يوليو التطبيق لا يعمل حتى بحذفه واعادة تثبيته. فقط يظهر صفحة بيضاء فارغة. تم اعادة التقييم بنجمة واحدة حتى اصلاح الخلل..... تحديث ٨ اغسطس لا زال التطبيق لا يعمل!! تحديث: التطبيق يعمل بكفاءة. ولكن بعض الادوية ليس لها تفاصيل كثيرة.,4,111,2.1.9,2023-04-17 19:41:03,,,2.1.9,sfda.tamini,positive
6537fd1b-2b8e-4874-a1ca-1caca890912e,Abdullah Ra,https://play-lh.googleusercontent.com/a-/ALV-UjXKFBec35cr_QtZs4YNgRNVF7p0SM4MYW_MooNJdN6cBvzv1dtB,البرنامج ممتاز وفكرته ممتازة، وأشكر القائمين عليه. واجهت مشكلة في مسح الاكواد فأحياناََ لايمسح الكود الا بعد قلبه. وفي كثير من الاحيان يأخذ وقت طويل لمسح كود.,4,34,2.1.5,2022-09-14 13:30:30,,,2.1.5,sfda.tamini,positive
9ac716fc-1a57-4efa-9cd6-393bb7f723a1,Waleed Al Subait,https://play-lh.googleusercontent.com/a-/ALV-UjVHraUtxpQioBfTrlR0GqoSdkQCOwYMwegeLYQGeBmjyxx26O4,البرنامج جدآ ممتاز حيث كنت استخدمه منذ سنتين تقريبآ واستفدت منه كثيرآ في تقييم وجودة بعض المنتجات في الاسواق لكن المشكله في الايام الاخيره اصبح التطبيق لايعمل كليآ نرجوا اصلاح العطل في أقرب وقت ليستفيد منه اغلب المشتركين,4,6,2.0.7,2021-04-15 07:01:25,,,2.0.7,sfda.tamini,positive
c7219e0e-b2b2-4b70-a5ec-99423f7b25f5,يحيى عبدالله,https://play-lh.googleusercontent.com/a-/ALV-UjWejHRUhWriUV2U_dTYpfy3MGlF3WZQ1_f4VbaLpLzP_DwvyNA2,تطبيق رائع ويبحث لك عن اي دواء وهل هو مرخص ام لا واعراضه واستعمالاته وكنت ابحث عن دواء وراسلتهم بالبريد وافادوني عن مكان تواجد الدواء من الاخير ممتاز ورائع... بالتوفيق,4,6,2.1.10,2023-11-13 12:07:16,,,2.1.10,sfda.tamini,positive
6ef07e12-0fe5-4ea9-b52e-410c3d3e546c,عمران اليمني,https://play-lh.googleusercontent.com/a/ACg8ocKVOCd4G89rOR00q558FHYYsVwLwlPJRZo_fDr_lB_Aq944dg=mo,رائعه ومميزة .. لكن احيانا يظهر ان الصنف غير مسجل وهو مسجل ويغلق البرنامج ويفتح من جديد ويظهر ان المنتج مسجل,4,1,2.1.5,2022-09-10 08:55:55,,,2.1.5,sfda.tamini,positive
72032e0d-7fbc-45f1-afcb-d401b3551c9a,Rashed Alhomid,https://play-lh.googleusercontent.com/a-/ALV-UjVFuYJCDmmCfNwssxa5QKwlcBnd0CEAn-ubvN4Qbh7Mg7YTmZ1uKA,برنامج ممتاز يعطيك معلومات كاملة عن الأدوية لكن بحثت عن بعض أدوية التخسيس التي يكثر الدعايه لها في السوشل ميديا فلم أجد افاده هل هي نافعه اومضره,4,4,2.0.2,2021-02-05 01:16:36,,,2.0.2,sfda.tamini,positive
3991ab88-4960-4d4d-922c-f0f5154ed722,مراد علم دار,https://play-lh.googleusercontent.com/a-/ALV-UjUm-HaGODFf6yVXPN4ylACp_SpmCwDmyRjbL3DqjLmHodBCakj5,اكثر من رائع لكن سرعة استجابة القارئ بطيئة واحيانا لاتستجيب,4,0,2.0.2,2021-01-29 09:38:06,,,2.0.2,sfda.tamini,positive
fbbfbda2-0cf6-486b-a151-b68581d4197e,abo klp :3,https://play-lh.googleusercontent.com/a-/ALV-UjVqdUnywS5xfg9ybdKUqqkU0KtgJLzSHEHmPG407rOWWpmH06t6,افضل تطبيق لمسح البار كود، اتمنى انكم تخلون كل المنتجات لها صور وبس,4,0,2.0.5,2021-03-09 00:05:43,,,2.0.5,sfda.tamini,positive
1f979c39-e04b-4867-8956-b30332229f84,فال الخرج,https://play-lh.googleusercontent.com/a-/ALV-UjUBNbW4E4L1gFuDuI4458SzDvKbyAoBQrqiifvII1ep-azDVlHC,تطبيق جدا جميل وبارك الله في حكومتنا وفي كل مسؤول سى في هذه التطبيقات الجميلة والتي تخدم الجميع . اغلب الاسعار متوافقه مع التسعيرة لكن يوجد اختلاف في السعر في بعض المنتجات وبلغنا عنها لكن لم يردنا اي تجاوب,4,0,,2021-12-19 20:51:27,,,,sfda.tamini,positive
196a8fee-6d47-47a4-8dd4-0b979c1ae6ad,داود عبدالمجيد,https://play-lh.googleusercontent.com/a-/ALV-UjUdDbEwEZF-avv-C8K665deLppeag9CY6uorm_9qKRAO6fFQBD-,تطبيق ممتاز ولو أتيح تقيم المنتج أثناء التأكد منه سيمكن المستهلك من الاستفاده من المنتجات الممتازه عن غيرها,4,0,2.1.0,2021-12-08 12:55:38,,,2.1.0,sfda.tamini,positive
b84914a2-cf14-4356-a3bb-74cfdeb75250,فيصل بن عبدالله,https://play-lh.googleusercontent.com/a-/ALV-UjWPr4BExlBKqthkJwLc-Q8XJIqVCbYPADScybttEb_ojW0Zmv45,ممتاز جدا ويبين البديل مع السعر هذا سابقا أما حالينا لا يعمل,4,1,2.1.6,2022-10-20 22:35:30,,,2.1.6,sfda.tamini,positive
3208b670-c1aa-4d9a-9ff6-989cbdf42e97,Wafaa Alshareef,https://play-lh.googleusercontent.com/a-/ALV-UjXAqozlz66oRSB0J0NHP5aeeqkCVfOW0ACVdT3yBtHJw5v9kQjN,يظهر سعر المنتج ودواعي استخدامه بمجرد مسح الباركود,4,0,2.0.9,2021-08-15 01:34:33,,,2.0.9,sfda.tamini,positive
4a2bf679-8963-4a75-95d4-f217e0f84faf,عبدالله العمري أبو فارس,https://play-lh.googleusercontent.com/a/ACg8ocIeVNmx2ZoTgSBQDk-ZZ_w6sSKlLCKobxUH1jlH693z1gRE1gUh=mo,ممتاز جدا ولكن يحتاج الى تطوير وتنوع اكثر,4,0,2.1.0,2021-11-27 14:03:43,,,2.1.0,sfda.tamini,positive
f3a41ada-e077-4679-8d13-68618d61ebb4,Mnsoor A L Torki,https://play-lh.googleusercontent.com/a/ACg8ocJrHAen1RDMyFKBl8DMk1ysh_fz0n5cZSZVwsdQ24v4wtpUEQ=mo,والله ممتاز جدا ...يخبرك كل ماتريد عن الادويه واستعمالاتها ...,4,0,2.1.2,2022-02-08 19:43:57,,,2.1.2,sfda.tamini,positive
39d9c176-f4bc-41dc-aaac-1e8f46c1c1fc,سامي النشوان,https://play-lh.googleusercontent.com/a/ACg8ocLqAAHYfz5NlqQRU29tpKnCvnOwMtlYgxyzlPY2aXq_PQ7z9A=mo,ممتاز و مفيد يعطيك معلومات جيدة عن معظم الأدوية,4,0,,2023-09-18 19:52:00,,,,sfda.tamini,positive
e5615e8e-6cdd-4d9e-8378-6da8b3a0e2e5,Abu Alfaisal,https://play-lh.googleusercontent.com/a-/ALV-UjXiH_QnH3Hdr0exnj1nZbzCzRTaLDvhFK0mq8SgLtqPHoPQx0Nu,خطوه تقدم رائده... ينقص الموقع أسباب صرف العلاج ..واستخدامة في علاج اي مرض .,4,0,2.0.5,2021-03-05 00:34:09,,,2.0.5,sfda.tamini,positive
d353bfdc-5acc-4754-95ab-6adda44748e4,الحمد لله سبحانك,https://play-lh.googleusercontent.com/a-/ALV-UjUPUH_2OMVX98I5FvqUzOAltvIYBI1kFiBX_058MtQUDypoMDZ_,سهوله ودقه في المعلومات الطبيه والغذائيه،، ومشكور كتير المجهود رائع,4,0,2.1.9,2023-05-15 20:18:24,,,2.1.9,sfda.tamini,positive
b7ce8ac0-19d2-4045-90d1-8613f96bfb41,Habib Aljanabi,https://play-lh.googleusercontent.com/a/ACg8ocKH5d_u4A4_pTRR3cryxLTwTOJ0qSoAN6fHQOI_CVDqICrXSbI=mo,مفيد جدا ويضيف لمعلوماتك وسهل الاستخدام,4,0,2.0.8,2021-07-07 04:14:25,,,2.0.8,sfda.tamini,positive
c2076f6f-16df-4e99-9b38-71d9f3b32ca3,Omar Alnasser,https://play-lh.googleusercontent.com/a/ACg8ocKYnHnB3SGsJSN3C3pdKU8poIg-lyzhsJOqfdWpse41Gz4EiQ=mo,التطبيق جدا ممتاز بفقط ينقصها طريقة الإسعمال,4,0,2.1.2,2022-02-27 22:54:56,,,2.1.2,sfda.tamini,positive
0976d023-7073-467d-9ca8-d5abd94a24eb,ابو نواف ،,https://play-lh.googleusercontent.com/a-/ALV-UjWHO2YwQsfN_lUqVD21CenhNb4Cn-uWEsEV0KNk5MYl9uonBuuA,اشكر القائمين على البرنامج. رائع جدا جدا وانصح به بشده,4,1,2.1.10,2023-08-21 06:56:43,,,2.1.10,sfda.tamini,positive
ac0f3c6a-063f-4f1e-a66e-0a979806e4fb,عبدالرحمن السعد,https://play-lh.googleusercontent.com/a-/ALV-UjWwZ19kJnFVAAbSqe9fW_rKwxpoWInUboRLopvAFyAJmePIXu3J7w,يحتاج إلى مزيد من التعريفات وإضافة كثير من الأدوية والاغذية,4,0,2.1.2,2022-01-29 19:56:25,,,2.1.2,sfda.tamini,positive
49b157aa-654a-43e5-bb32-08f947d394e6,ابو بدر الشهري,https://play-lh.googleusercontent.com/a/ACg8ocIZW5GkFgOjaZOmIoENhX4hkLtuW1-opVlIb-6itBa8Q945Gg=mo,ممتاز بس بعض الادوية لا يوجد لها صور,4,0,2.0.10,2021-08-16 15:12:02,,,2.0.10,sfda.tamini,positive
d3b37979-153f-44c5-80fd-39ac2aa62ead,Turki Ali,https://play-lh.googleusercontent.com/a/ACg8ocIlRIQa9kSLTMV0ZCKZL-J5O0MDoirTaCRZbMMwVqzGyEQXcw=mo,ممتاز لاكن بعض المنتجات لاتظهر اسعارها,4,0,2.0.1,2020-12-26 02:18:21,,,2.0.1,sfda.tamini,positive
99a8d475-e284-4e4d-a8a3-db093b9943b6,عبدالعزيز مبارك,https://play-lh.googleusercontent.com/a/ACg8ocLP-UyzRn0U5ZM1285kNgK-glyYpUCRQZjF8Xhie7xGBQSbJQ=mo,تطبيق ممتاز ولاكن ينقصه الصور,4,0,2.0.5,2021-04-04 01:07:59,,,2.0.5,sfda.tamini,positive
e079cbb4-5754-4668-a015-e5e4ac74a9c3,Abunader ALMARBI,https://play-lh.googleusercontent.com/a-/ALV-UjW-lAllz0DUpcrD4k14M6XcVfYAl0z75O6S0ZzD6H-StrHZRcKFLw,ممتاز جدا بعد التحديث الأخير ونتمنى الاستمراريه في ما تقدمونة,4,0,,2022-10-17 18:27:29,,,,sfda.tamini,positive
9c2ccfca-45da-4f1b-93bd-af26d5d86157,Khathaumi Neami,https://play-lh.googleusercontent.com/a/ACg8ocLR_t0uDrF2-50OiPJTFYT7du8-VRx_0UVBUoDvBrIqGRJoMQ=mo,يوفر الجهد والوقت,4,0,2.0.8,2021-06-26 06:28:22,,,2.0.8,sfda.tamini,positive
b5f3dc8a-186a-4aca-b8a5-4497423ecd8c,Mushari,https://play-lh.googleusercontent.com/a/ACg8ocLATtDO0xG1kh0-F02ffxIr1RXltR1dHmN84sSIXYAXR29ItQ=mo,بعض الأدوية والمنتجات الغذائية لم تسجل بعد,4,0,2.0.10,2021-08-16 07:54:42,,,2.0.10,sfda.tamini,positive
0715e6ea-3b11-4e63-b9b0-0efd33b91fa4,ludi hadi,https://play-lh.googleusercontent.com/a/ACg8ocLCamGOx4g3Gt94O2GZlR8IeqwKPFbe2trWWbut17mKLrIUyg=mo,تطبيق ممتاز .اذا ممكن يضيف مواقع الصيدليات المتوفره للمنتج,4,0,2.0.10,2021-08-27 16:45:09,,,2.0.10,sfda.tamini,positive
3afd3894-0e6e-48b1-a461-37921279a950,Hashem AlShibani,https://play-lh.googleusercontent.com/a-/ALV-UjXFxaaIDLA-PWlvIgBczt8FUQGvehxkN51iHkQMz5NujaX8g1h9,التطبيق حلو بس لو يشتغلو على صورة المنتج بيصير احسن,4,0,2.0.7,2021-06-02 15:07:04,,,2.0.7,sfda.tamini,positive
3dbcfbde-6906-4d94-9a83-5bd63ee98836,عبد العزيز احمد,https://play-lh.googleusercontent.com/a/ACg8ocLXrAH2MAqOH4lppW4JTy32TRMsmDf2L3oOiFCb0X7TEVLzwQ=mo,حبيته واقدر اعرف اذا المنتج الي اشتريته اصلي او لا من خلال المسح الضوئي وكيف تخزينه,4,0,,2020-08-02 17:48:42,,,,sfda.tamini,positive
80cacf89-9b6b-4d92-ade8-e2bdab49428c,بوعبدالمحسن,https://play-lh.googleusercontent.com/a/ACg8ocJqXtNYSm6cq7t_UB7L0taApEEZohGlEr6VaYq1MocNH_2iow=mo,التطبيق له يومين مايفتح رغم استفادتنا منه بشكل كبير,4,2,2.0.11,2021-10-11 05:04:08,,,2.0.11,sfda.tamini,positive
29c982bb-52a2-4869-bb6c-8c5833439bc5,FAISAL ALTHUB,https://play-lh.googleusercontent.com/a-/ALV-UjUltUE7mGyeQ2Gtsc7EX-HakWw5ik4kkiyfL8OtwoD9oqhG6U2M,صراحه اعجبني كان عندي وصفه لعلاج وكان جدا غالي علي لكن حصلت على بديل بربع السعر جزاكم الله خير,4,2,2.0.1,2020-12-24 07:11:49,,,2.0.1,sfda.tamini,positive
6e1c6faa-b687-4a4c-aa04-50acd0370fd5,Fasal Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocJdYGxKZKSCsa8q1lpDada51sugAL9HEzv8iQ39tBaijPejWw=mo,برنامج موفيد ويطلعلك الادويه البديله رخيصة,4,0,2.1.0,2021-11-17 12:22:04,,,2.1.0,sfda.tamini,positive
d077ccae-f7fe-481b-aa32-9d62e105f524,Hussain jubran,https://play-lh.googleusercontent.com/a-/ALV-UjUJaXRMFkzmPxWFAHmLDi63EyHHbflWvPRgVo8s_2YNdiu6K7t-,سهل يغني عن نشرة الدواء الطويلة لو تم اضافه خاصيه البحث عن بديل للدواء,4,1,2.0.9,2021-07-28 17:08:03,,,2.0.9,sfda.tamini,positive
a63fb86e-2558-4f18-8b1d-455432a64f5a,Nahar Alali,https://play-lh.googleusercontent.com/a-/ALV-UjU4ksUaFZJECk-sf4aIRc77T1qmkrFuKu28WGZiHnhlxiy5AYrf,ممتاز جدا وافادني كثير في أغلب الادويه,4,0,2.1.9,2023-06-14 20:41:23,,,2.1.9,sfda.tamini,positive
d2f825d7-3544-4d9c-af24-e3601bce7e71,Khaled abdelaziz,https://play-lh.googleusercontent.com/a/ACg8ocLYjn8Fc5qg037M7gXUfaE3G3CBdJkjVlz_f8Qvw9zDKuPN_Q=mo,التطبيق لا يفتح نهائيا منذ اكثر من اسبوع,4,7,2.0.11,2021-10-13 11:54:19,,,2.0.11,sfda.tamini,positive
5325af61-5f52-48f6-bc34-13e3cbbf20a7,أبو معاذ,https://play-lh.googleusercontent.com/a-/ALV-UjU0eojqxT6ihgLtUvO_a_QpraQLhRdyA4UjBDeRHXSwTizvaU3d,يعينك على فهم مكونات بعض الأدوية,4,0,2.0.2,2021-01-29 18:29:16,,,2.0.2,sfda.tamini,positive
6f3c0322-1972-45ec-ae42-79772c6c0156,بدر الحربي,https://play-lh.googleusercontent.com/a/ACg8ocKyBMTHdrnL-AbbE_KfPokfvBcTd__AcMfhLjfE_Q5psC2_xA=mo,جميل ، اتمنى اضافة اماكن تواجد الدواء في الصيدليات لتسهيل شراءة,4,3,2.0.8,2021-07-02 16:32:36,,,2.0.8,sfda.tamini,positive
6ab3aee5-1afc-4388-b6fb-65d2b9f9b9bd,سالم ابو عبدالله,https://play-lh.googleusercontent.com/a/ACg8ocKXdKvK_YThlDd2zYHTPUuF8i56LOI_jTQFQX0TxmC7ddrfBg=mo,ممتاز بس ما يعرض صور المنتجات,4,0,2.0.5,2021-03-17 20:16:57,,,2.0.5,sfda.tamini,positive
9ee5dfd5-88bd-4ea6-bcbf-44daf7a059c5,لولو,https://play-lh.googleusercontent.com/a-/ALV-UjV39yvCFSvaO-8sS-DxEJ800rbylaeLrpV8hTHA4xqfpYjz_RFt,جميل جدا لكن بطيء,4,0,2.1.9,2023-06-17 00:16:05,,,2.1.9,sfda.tamini,positive
a1804592-961c-4386-b937-0f2471081f37,Nashi Almuhanna,https://play-lh.googleusercontent.com/a/ACg8ocIj4WCNjoQRI244FCBrpDGCu0fMQfWsYvigGQHO3vMolsc4KQ=mo,البرنامج جيد ونأمل تحقيق الافضل شكرآ,4,0,2.0.5,2021-02-27 21:42:00,,,2.0.5,sfda.tamini,positive
a4072bfe-9929-4fb5-828b-bfa6a1aff695,ASTROY- JASSIMYS,https://play-lh.googleusercontent.com/a-/ALV-UjWF6V8C49b8TtHdyBjMHRBE1UZwXHI-DgfWkPbUBeNX24LOtiKe,جميل جدا يعطيك كل المعلومات عن الدواء..,4,0,2.1.0,2022-01-10 23:33:36,,,2.1.0,sfda.tamini,positive
9818dae0-f933-4f32-8905-aa271955cfa6,Abdullah Alhmeed,https://play-lh.googleusercontent.com/a-/ALV-UjUpYc5uHHoJYZffa9lPhBxzE8-RdkiuBlXs-3i0TyXbnhO9vS1c,ممتاز لكشف أنواع الادويه,4,0,2.0.10,2021-08-21 22:44:20,,,2.0.10,sfda.tamini,positive
9a9519e5-ebc7-48ae-aa8b-a006473d71ba,ahmed serag,https://play-lh.googleusercontent.com/a-/ALV-UjV3RtAW_fVK5Z5GYWGWs0EHRtwyrotMIrUhBqljumux_noWgIg,قاريء الباركود لا يعمل,4,1,2.0.1,2021-01-03 22:39:21,,,2.0.1,sfda.tamini,positive
9af3df36-fde5-4626-8aa9-9344a8221e9a,mohammed alshehri,https://play-lh.googleusercontent.com/a/ACg8ocJmkvbCoOsGX7ZbCJ7Ud9bI6i0JNNHY6VRIZyg9B2PdVQd8AzY=mo,مشكلة في البرنامج اذا الكود داخل خلفية سوداء مايتعرف عليها البرنامج,4,0,2.0.10,2021-08-18 02:55:35,,,2.0.10,sfda.tamini,positive
48bb6464-f7ff-4f70-8629-441b89bd01f4,Rami Abdullah,https://play-lh.googleusercontent.com/a-/ALV-UjXEWyAa8w7q1qukbR_E3k1-Q7IZTzkb09Zur-8KIjU2QH7_1JbyMw,لحد الان استفدت منه لكن بعض الادويه لم اجد لها بديل,4,0,2.0.10,2021-08-22 21:44:20,,,2.0.10,sfda.tamini,positive
b0a4b5c3-7588-41ba-99d1-df3273c7bda2,sayed hussein,https://play-lh.googleusercontent.com/a/ACg8ocLVVjRUno0yFe0Ku0_YPi7nc3Fqni7qWFzX-YThJWOOgOIoMQ=mo,جيد ونتمنى اضافة جميع الاسعار لكل المنتجات,4,0,2.0.11,2021-09-29 22:43:44,,,2.0.11,sfda.tamini,positive
